GCA_002222045.1,99.22,0.72,20.0
GCA_002222055.1,99.65,1.15,0.0
GCA_002234495.1,99.67,1.08,0.0
GCA_002238525.1,97.06,0.0,0.0
GCA_002251775.1,98.65,1.66,62.5
GCA_002251835.1,98.94,0.18,0.0
GCA_002256285.1,99.65,0.07,0.0
GCA_002256385.1,94.4,0.71,33.33
GCA_002266855.1,99.34,0.33,50.0
GCA_002269385.1,99.34,0.82,0.0
GCA_002277995.2,100.0,1.08,0.0
GCA_002280395.1,71.92,2.7,13.33
GCA_002280815.1,94.0,2.96,53.85
GCA_002285635.2,100.0,0.0,0.0
GCA_002286775.1,99.65,0.78,0.0
GCA_002291575.1,86.15,0.76,66.67
GCA_002291725.1,91.35,2.42,20.0
GCA_002291765.1,94.65,1.49,42.86
GCA_002291795.1,98.86,6.4,22.22
GCA_002292245.1,75.59,1.1,20.0
GCA_002292265.1,98.16,1.47,33.33
GCA_002293985.1,89.21,1.14,100.0
GCA_002294105.1,92.65,0.16,0.0
GCA_002294145.1,98.48,1.84,9.09
GCA_002294465.1,100.0,0.0,0.0
GCA_002294525.1,100.0,0.0,0.0
GCA_002295505.1,97.73,1.17,12.5
GCA_002296255.1,91.08,1.54,12.5
GCA_002296555.1,70.22,0.1,0.0
GCA_002296885.1,80.51,2.41,44.44
GCA_002297465.1,76.78,0.44,33.33
GCA_002297505.1,89.72,0.0,0.0
GCA_002297705.1,79.37,0.97,21.43
GCA_002302395.1,99.52,0.0,0.0
GCA_002302415.1,100.0,0.0,0.0
GCA_002302445.1,100.0,0.24,0.0
GCA_002302475.1,100.0,0.0,0.0
GCA_002302495.1,99.52,0.0,0.0
GCA_002302515.1,100.0,0.0,0.0
GCA_002302535.1,100.0,0.0,0.0
GCA_002302565.1,100.0,0.0,0.0
GCA_002302595.1,100.0,0.0,0.0
GCA_002302615.1,99.05,0.0,0.0
GCA_002302635.1,100.0,0.0,0.0
GCA_002302655.1,99.52,0.0,0.0
GCA_002303885.1,99.65,0.05,0.0
GCA_002304005.1,99.65,0.55,25.0
GCA_002304765.1,95.46,2.71,25.0
GCA_002306185.1,92.94,1.39,25.0
GCA_002308695.1,100.0,0.98,0.0
GCA_002310515.1,100.0,0.0,0.0
GCA_002310535.1,100.0,0.0,0.0
GCA_002311535.1,99.43,0.57,0.0
GCA_002311725.1,98.68,0.16,0.0
GCA_002312885.1,99.52,0.0,0.0
GCA_002313325.1,71.58,0.64,0.0
GCA_002314375.1,100.0,0.49,0.0
GCA_002315095.1,95.0,0.0,0.0
GCA_002315415.1,100.0,0.0,0.0
GCA_002319955.1,94.96,0.74,0.0
GCA_002320285.1,99.65,0.82,0.0
GCA_002320855.1,98.89,0.77,0.0
GCA_002322625.1,86.31,0.73,50.0
GCA_002322895.1,100.0,0.0,0.0
GCA_002323395.1,93.54,1.5,25.0
GCA_002323475.1,77.28,0.77,25.0
GCA_002323495.1,98.43,2.48,30.77
GCA_002325035.1,90.62,1.16,20.0
GCA_002325485.1,94.15,1.13,16.67
GCA_002325685.1,91.46,0.99,20.0
GCA_002332505.1,100.0,0.65,0.0
GCA_002333005.1,100.0,0.0,0.0
GCA_002334975.1,72.91,0.74,0.0
GCA_002335345.1,77.94,1.74,14.29
GCA_002336225.1,61.35,0.63,50.0
GCA_002336305.1,70.99,2.21,0.0
GCA_002337005.1,96.23,1.84,77.78
GCA_002337205.1,82.8,0.52,0.0
GCA_002337605.1,98.29,0.0,0.0
GCA_002338325.1,100.0,0.49,0.0
GCA_002338705.1,98.39,0.3,0.0
GCA_002340165.1,100.0,0.49,0.0
GCA_002340745.1,86.7,0.33,0.0
GCA_002340755.1,65.52,0.0,0.0
GCA_002340765.1,82.41,0.34,0.0
GCA_002341025.1,93.55,1.08,100.0
GCA_002345305.1,70.97,0.0,0.0
GCA_002345565.1,100.0,0.0,0.0
GCA_002346855.1,76.83,1.81,0.0
GCA_002352205.1,99.65,0.16,0.0
GCA_002352665.1,97.82,4.03,44.0
GCA_002352865.1,99.16,0.19,0.0
GCA_002353015.1,98.92,0.0,0.0
GCA_002354475.1,96.7,0.19,0.0
GCA_002354685.1,98.42,0.0,0.0
GCA_002354765.1,95.82,0.0,0.0
GCA_002354835.1,93.99,0.95,0.0
GCA_002358695.1,84.38,3.13,0.0
GCA_002359055.1,90.14,2.15,0.0
GCA_002360095.1,65.73,1.65,0.0
GCA_002360395.1,91.79,0.27,40.0
GCA_002360635.1,99.24,0.19,0.0
GCA_002360925.1,94.94,0.0,0.0
GCA_002362375.1,99.47,0.83,0.0
GCA_002362875.1,100.0,0.0,0.0
GCA_002363835.1,81.55,2.51,7.69
GCA_002363855.1,96.57,2.38,21.05
GCA_002363875.1,97.98,0.19,100.0
GCA_002364135.1,90.69,0.0,0.0
GCA_002364215.1,99.24,0.19,0.0
GCA_002364245.1,67.34,0.86,33.33
GCA_002364255.1,98.15,1.44,0.0
GCA_002364325.1,81.03,2.51,31.25
GCA_002364335.1,97.46,0.17,0.0
GCA_002364385.1,96.03,2.78,12.5
GCA_002364405.1,85.58,1.79,22.22
GCA_002364535.1,88.62,2.16,9.09
GCA_002365095.1,100.0,0.98,0.0
GCA_002365405.1,84.69,0.44,0.0
GCA_002365615.1,89.87,1.24,0.0
GCA_002366675.1,83.36,2.41,7.14
GCA_002367645.1,82.25,0.83,0.0
GCA_002375245.1,81.16,0.65,100.0
GCA_002375495.1,99.24,0.19,0.0
GCA_002375625.1,83.25,0.0,0.0
GCA_002375695.1,98.17,0.0,0.0
GCA_002376145.1,98.32,0.41,0.0
GCA_002376315.1,88.79,0.29,50.0
GCA_002376925.1,82.13,5.51,7.14
GCA_002378465.1,100.0,0.0,0.0
GCA_002378585.1,66.43,0.48,20.0
GCA_002379575.1,99.29,0.35,0.0
GCA_002379725.1,95.64,0.0,0.0
GCA_002379965.1,96.49,1.6,16.67
GCA_002379985.1,98.32,0.84,25.0
GCA_002380515.1,98.69,1.63,30.0
GCA_002380565.1,87.54,0.0,0.0
GCA_002381155.1,93.4,0.74,100.0
GCA_002382405.1,57.02,0.0,0.0
GCA_002382495.1,86.5,1.25,20.0
GCA_002382825.1,71.05,1.49,0.0
GCA_002383055.1,98.94,1.09,0.0
GCA_002383165.1,100.0,0.0,0.0
GCA_002384055.1,91.77,0.0,0.0
GCA_002384125.1,74.44,1.79,16.67
GCA_002384245.1,87.39,0.17,100.0
GCA_002384345.1,99.24,3.51,0.0
GCA_002384605.1,87.14,0.92,10.0
GCA_002384715.1,62.41,1.47,0.0
GCA_002384895.1,91.42,2.17,0.0
GCA_002387575.1,76.21,0.97,66.67
GCA_002388405.1,77.76,0.0,0.0
GCA_002388445.1,97.07,2.95,0.0
GCA_002388705.1,84.32,0.38,0.0
GCA_002388845.1,99.23,0.19,0.0
GCA_002388855.1,92.45,2.91,28.57
GCA_002389235.1,78.95,1.54,66.67
GCA_002389405.1,80.39,0.74,0.0
GCA_002389535.1,75.83,0.0,0.0
GCA_002390125.1,81.38,0.38,100.0
GCA_002390165.1,77.86,1.78,10.0
GCA_002390455.1,84.93,0.37,0.0
GCA_002390585.1,80.05,0.4,0.0
GCA_002390605.1,79.76,0.73,0.0
GCA_002390665.1,63.79,0.0,0.0
GCA_002390905.1,93.86,2.53,37.5
GCA_002391865.1,99.51,0.18,100.0
GCA_002392055.1,100.0,0.49,0.0
GCA_002399805.1,91.01,0.42,33.33
GCA_002400885.1,58.25,0.0,0.0
GCA_002401105.1,63.32,0.0,0.0
GCA_002401215.1,67.31,1.81,29.17
GCA_002401385.1,72.42,2.29,58.33
GCA_002403645.1,100.0,0.0,0.0
GCA_002403935.1,72.21,0.44,0.0
GCA_002413625.1,99.3,0.4,0.0
GCA_002413745.1,98.94,1.09,0.0
GCA_002414425.1,99.24,0.19,0.0
GCA_002414565.1,96.61,0.19,0.0
GCA_002414635.1,98.67,0.0,0.0
GCA_002414705.1,87.48,1.14,0.0
GCA_002414725.1,89.98,0.1,0.0
GCA_002415015.1,98.8,0.19,0.0
GCA_002415135.1,100.0,1.47,0.0
GCA_002415175.1,100.0,0.0,0.0
GCA_002415215.1,100.0,0.0,0.0
GCA_002416265.1,93.01,0.0,0.0
GCA_002420545.1,100.0,0.25,0.0
GCA_002421065.1,100.0,0.74,0.0
GCA_002421305.1,100.0,0.0,0.0
GCA_002421645.1,58.05,1.37,12.5
GCA_002422095.1,91.89,0.12,100.0
GCA_002422665.1,76.31,5.17,66.67
GCA_002425465.1,83.71,0.0,0.0
GCA_002426015.1,98.62,0.66,0.0
GCA_002426065.1,97.29,0.89,66.67
GCA_002426075.1,98.92,2.15,0.0
GCA_002426755.1,99.34,0.74,25.0
GCA_002426785.1,88.33,1.23,0.0
GCA_002426835.1,85.04,1.01,25.0
GCA_002427935.1,91.54,0.53,0.0
GCA_002428305.1,97.38,0.18,0.0
GCA_002428965.1,98.18,0.5,0.0
GCA_002429185.1,91.64,1.74,0.0
GCA_002429285.1,98.94,3.77,0.0
GCA_002429685.1,88.65,2.22,12.5
GCA_002429865.1,100.0,0.0,0.0
GCA_002430025.1,99.02,0.25,0.0
GCA_002430205.1,89.7,0.0,0.0
GCA_002430445.1,83.44,0.17,0.0
GCA_002430455.1,76.42,0.91,60.0
GCA_002430545.1,78.03,0.33,0.0
GCA_002430925.1,97.85,0.0,0.0
GCA_002431085.1,97.85,0.0,0.0
GCA_002433125.1,92.37,4.16,8.11
GCA_002433505.1,87.92,1.71,28.57
GCA_002433745.1,98.67,0.0,0.0
GCA_002434285.1,91.09,1.47,14.29
GCA_002435045.1,82.3,0.66,75.0
GCA_002435115.1,98.48,0.83,0.0
GCA_002435265.1,88.1,4.13,43.75
GCA_002439125.1,100.0,0.0,0.0
GCA_002439165.1,100.0,0.25,0.0
GCA_002440405.1,100.0,0.0,0.0
GCA_002440605.1,94.08,2.88,0.0
GCA_002440705.1,94.72,1.9,25.0
GCA_002441475.1,95.3,1.23,33.33
GCA_002441545.1,93.86,3.62,15.38
GCA_002452945.1,93.44,1.99,33.33
GCA_002452975.1,78.62,3.45,100.0
GCA_002453005.1,97.5,1.69,55.56
GCA_002453015.1,89.89,1.83,7.14
GCA_002453055.1,92.94,0.76,66.67
GCA_002453075.1,93.92,0.78,0.0
GCA_002453085.1,81.83,3.95,11.76
GCA_002453775.1,100.0,0.0,0.0
GCA_002453895.1,100.0,0.98,0.0
GCA_002454095.1,100.0,0.98,0.0
GCA_002454195.1,77.87,0.62,0.0
GCA_002454815.1,100.0,0.65,0.0
GCA_002455915.1,86.54,0.25,0.0
GCA_002457075.1,73.9,0.0,0.0
GCA_002457295.1,55.88,0.0,0.0
GCA_002457715.1,66.54,0.0,0.0
GCA_002469685.1,100.0,0.0,0.0
GCA_002470025.1,73.99,0.34,0.0
GCA_002470745.1,76.95,5.02,5.56
GCA_002470765.1,87.26,2.24,9.09
GCA_002470905.1,86.55,0.47,50.0
GCA_002471425.1,50.31,0.0,0.0
GCA_002471625.1,73.05,0.91,20.0
GCA_002471745.1,79.25,0.27,0.0
GCA_002471825.1,98.94,0.34,0.0
GCA_002472765.1,97.49,0.0,0.0
GCA_002472905.1,99.51,0.74,0.0
GCA_002472945.1,100.0,0.0,0.0
GCA_002476825.1,96.81,1.1,25.0
GCA_002476905.1,93.91,2.94,50.0
GCA_002477085.1,100.0,0.41,50.0
GCA_002477565.1,88.44,2.0,44.44
GCA_002477585.1,80.82,1.35,83.33
GCA_002477625.1,76.89,0.74,100.0
GCA_002477665.1,100.0,0.16,0.0
GCA_002478375.1,93.03,0.98,0.0
GCA_002478465.1,92.38,0.1,0.0
GCA_002478685.1,90.69,0.53,50.0
GCA_002480405.1,98.13,1.71,11.11
GCA_002480545.1,98.02,0.39,66.67
GCA_002482885.1,81.89,1.71,0.0
GCA_002482945.1,96.81,3.34,15.38
GCA_002482975.1,95.54,4.99,22.22
GCA_002483285.1,97.17,0.53,0.0
GCA_002483315.1,92.58,0.09,100.0
GCA_002484105.1,100.0,0.0,0.0
GCA_002484185.1,99.94,0.0,0.0
GCA_002484335.1,92.44,1.08,100.0
GCA_002484365.1,92.88,0.54,100.0
GCA_002494265.1,73.43,1.72,100.0
GCA_002514735.1,99.34,0.4,0.0
GCA_002530675.1,99.65,0.0,0.0
GCA_002530755.1,98.59,0.44,0.0
GCA_002557775.1,100.0,0.0,0.0
GCA_002591275.1,100.0,0.49,0.0
GCA_002631855.1,98.48,1.9,87.5
GCA_002682935.1,94.5,0.33,0.0
GCA_002683495.1,92.84,0.46,0.0
GCA_002683555.1,99.24,0.19,0.0
GCA_002684355.1,79.89,2.37,91.67
GCA_002684395.1,80.48,6.0,0.0
GCA_002686575.1,98.94,1.91,0.0
GCA_002687665.1,68.36,0.39,100.0
GCA_002690085.1,68.64,2.85,11.11
GCA_002690095.1,71.69,1.03,0.0
GCA_002690415.1,72.61,3.89,15.0
GCA_002690805.1,88.97,0.0,0.0
GCA_002691165.1,54.31,0.86,0.0
GCA_002691265.1,92.95,4.55,73.68
GCA_002691645.1,90.64,3.35,76.47
GCA_002691685.1,84.85,2.24,70.0
GCA_002692745.1,83.4,2.74,50.0
GCA_002693005.1,99.24,3.76,0.0
GCA_002693085.1,79.87,3.43,71.43
GCA_002693185.1,88.51,4.03,15.0
GCA_002693605.1,71.68,1.71,0.0
GCA_002693685.1,99.59,2.85,88.89
GCA_002693805.1,96.2,6.97,73.68
GCA_002694465.1,97.58,0.0,0.0
GCA_002694765.1,99.5,2.75,92.86
GCA_002695265.1,64.32,0.0,0.0
GCA_002695445.1,74.21,3.85,40.0
GCA_002695545.1,98.73,3.85,73.91
GCA_002696105.1,86.06,4.31,71.43
GCA_002696215.1,84.72,4.67,46.15
GCA_002696305.1,77.49,1.65,60.0
GCA_002696485.1,96.81,0.74,0.0
GCA_002696985.1,94.3,1.67,50.0
GCA_002697085.1,98.17,0.7,0.0
GCA_002697255.1,75.78,1.73,33.33
GCA_002697365.1,64.52,2.21,66.67
GCA_002697465.1,60.36,1.1,100.0
GCA_002697475.1,58.5,0.0,0.0
GCA_002697885.1,80.96,5.84,70.59
GCA_002698705.1,85.66,6.25,67.39
GCA_002698745.1,78.11,2.92,18.18
GCA_002698895.1,95.25,3.05,41.67
GCA_002699205.1,88.45,0.49,0.0
GCA_002699265.1,64.26,0.57,0.0
GCA_002699605.1,60.17,0.38,0.0
GCA_002700005.1,99.66,1.23,0.0
GCA_002700155.1,99.67,0.33,0.0
GCA_002700185.1,63.81,0.0,0.0
GCA_002700405.1,63.02,0.77,0.0
GCA_002700465.1,66.3,2.26,0.0
GCA_002702385.1,67.55,2.21,66.67
GCA_002702405.1,77.43,3.68,28.57
GCA_002702745.1,86.21,4.08,100.0
GCA_002702875.1,86.86,2.57,25.0
GCA_002702885.1,65.95,0.91,40.0
GCA_002702895.1,97.3,1.47,100.0
GCA_002703065.1,63.6,2.21,0.0
GCA_002703565.1,73.85,2.88,21.74
GCA_002705385.1,79.41,3.43,66.67
GCA_002705485.1,84.56,4.41,11.11
GCA_002705625.1,85.95,5.88,75.0
GCA_002706045.1,69.63,1.98,63.64
GCA_002707025.1,98.35,0.19,0.0
GCA_002707745.1,80.75,2.28,0.0
GCA_002708445.1,81.37,3.68,16.67
GCA_002708845.1,99.37,0.97,0.0
GCA_002709185.1,57.05,0.0,0.0
GCA_002710605.1,84.27,0.98,50.0
GCA_002710945.1,94.68,6.62,79.31
GCA_002711185.1,95.47,8.46,21.05
GCA_002711215.1,94.85,5.28,91.67
GCA_002711455.1,99.01,1.2,60.0
GCA_002711825.1,80.61,2.88,73.33
GCA_002713495.1,93.38,0.0,0.0
GCA_002713705.1,94.3,6.88,62.86
GCA_002714575.1,99.29,4.0,5.0
GCA_002714815.1,95.89,9.15,20.69
GCA_002714865.1,98.51,1.35,76.92
GCA_002715085.1,96.88,1.79,86.96
GCA_002715155.1,99.24,0.27,50.0
GCA_002715485.1,91.58,0.89,50.0
GCA_002715605.1,99.65,5.56,73.68
GCA_002716005.1,91.51,4.99,54.55
GCA_002716225.1,99.54,2.67,89.29
GCA_002716845.1,70.12,0.74,0.0
GCA_002719315.1,93.79,8.56,20.0
GCA_002719535.1,94.83,8.62,100.0
GCA_002721175.1,82.88,2.86,100.0
GCA_002721255.1,83.07,3.68,0.0
GCA_002721275.1,90.44,2.21,0.0
GCA_002722255.1,84.38,0.0,0.0
GCA_002723075.1,88.65,2.72,46.67
GCA_002723295.1,77.31,0.0,0.0
GCA_002725015.1,72.35,2.15,20.0
GCA_002726175.1,87.93,4.04,33.33
GCA_002726785.1,52.59,0.08,0.0
GCA_002727005.1,55.49,0.31,100.0
GCA_002728045.1,79.51,2.15,82.35
GCA_002728075.1,90.62,7.62,84.21
GCA_002728635.1,93.67,7.72,30.77
GCA_002728855.1,94.12,1.47,50.0
GCA_002729755.1,75.37,0.0,0.0
GCA_002732565.1,52.12,0.42,0.0
GCA_002733185.1,85.84,0.65,0.0
GCA_002733285.1,88.98,1.32,18.18
GCA_002733415.1,91.6,1.19,16.67
GCA_002733585.1,93.51,1.2,0.0
GCA_002733665.1,96.31,1.15,0.0
GCA_002733915.1,98.49,0.38,0.0
GCA_002737105.1,53.97,0.53,100.0
GCA_002738605.1,100.0,1.08,0.0
GCA_002741945.1,99.67,1.4,0.0
GCA_002742265.1,99.67,1.16,0.0
GCA_002742325.1,99.67,0.0,0.0
GCA_002742365.1,98.99,0.38,50.0
GCA_002744755.1,99.62,0.38,0.0
GCA_002746415.1,98.02,1.1,0.0
GCA_002747105.1,51.33,0.0,0.0
GCA_002747695.1,55.35,1.01,25.0
GCA_002747735.1,56.9,0.0,0.0
GCA_002749285.1,79.87,0.0,0.0
GCA_002754195.1,99.65,1.19,14.29
GCA_002754245.1,99.93,0.25,0.0
GCA_002754275.1,99.65,0.4,50.0
GCA_002754315.1,99.29,0.18,0.0
GCA_002770595.1,100.0,0.0,0.0
GCA_002770945.1,93.16,0.89,75.0
GCA_002780665.1,93.66,1.94,8.33
GCA_002781025.1,97.21,0.59,25.0
GCA_002781485.1,92.35,1.44,20.0
GCA_002781585.1,99.16,1.16,0.0
GCA_002782485.1,98.31,2.44,0.0
GCA_002782505.1,92.6,1.45,20.0
GCA_002782545.1,95.28,0.41,0.0
GCA_002784145.1,95.16,0.62,0.0
GCA_002784685.1,98.83,0.65,0.0
GCA_002785365.1,98.83,0.99,0.0
GCA_002785385.1,93.37,0.95,0.0
GCA_002786385.1,99.29,0.0,0.0
GCA_002789175.1,98.83,0.65,0.0
GCA_002789195.1,95.69,0.98,0.0
GCA_002790155.1,94.34,2.21,0.0
GCA_002790195.1,95.61,0.53,0.0
GCA_002793215.1,90.36,0.97,0.0
GCA_002796265.1,77.04,1.73,0.0
GCA_002797535.1,100.0,0.0,0.0
GCA_002797785.1,100.0,0.0,0.0
GCA_002797935.1,99.29,0.65,0.0
GCA_002806995.1,98.68,1.08,0.0
GCA_002807015.1,95.36,0.35,0.0
GCA_002807055.1,98.35,1.52,0.0
GCA_002810405.1,98.67,0.67,0.0
GCA_002813125.1,99.01,0.92,20.0
GCA_002813135.1,98.86,0.38,0.0
GCA_002813285.1,99.67,0.83,0.0
GCA_002813295.1,98.94,0.18,0.0
GCA_002813425.1,99.56,0.33,0.0
GCA_002813915.1,99.66,0.83,0.0
GCA_002814055.1,98.66,0.0,0.0
GCA_002814075.1,99.33,1.06,0.0
GCA_002831625.1,98.1,0.38,0.0
GCA_002831645.1,99.67,0.33,0.0
GCA_002831665.1,99.67,0.33,0.0
GCA_002831685.1,99.66,0.67,0.0
GCA_002833365.1,98.1,1.48,0.0
GCA_002833385.1,99.43,0.76,0.0
GCA_002835665.1,95.59,0.25,0.0
GCA_002836055.1,96.45,0.76,0.0
GCA_002836085.1,99.67,0.0,0.0
GCA_002836475.1,99.29,0.0,0.0
GCA_002836595.1,99.33,0.34,0.0
GCA_002843175.1,98.68,2.78,15.0
GCA_002843925.1,100.0,2.15,66.67
GCA_002843945.1,100.0,1.08,0.0
GCA_002846555.1,99.62,1.79,0.0
GCA_002846575.1,99.65,0.0,0.0
GCA_002846595.1,98.83,1.23,28.57
GCA_002848895.1,98.68,1.3,0.0
GCA_002862645.1,80.08,2.59,42.86
GCA_002862705.1,89.34,1.4,42.86
GCA_002862715.1,89.91,1.13,33.33
GCA_002862755.1,96.86,0.63,0.0
GCA_002862805.1,98.09,0.67,17.65
GCA_002886045.1,99.34,2.49,0.0
GCA_002887275.1,100.0,0.0,0.0
GCA_002888615.1,100.0,0.0,0.0
GCA_002893085.1,100.0,0.0,0.0
GCA_002893765.1,98.68,1.45,12.5
GCA_002895005.1,99.01,0.0,0.0
GCA_002895435.1,99.24,1.61,0.0
GCA_002896355.1,100.0,0.49,0.0
GCA_002899825.2,100.0,0.74,0.0
GCA_002899875.1,100.0,0.25,0.0
GCA_002899895.2,100.0,0.25,0.0
GCA_002899945.2,100.0,0.25,0.0
GCA_002900095.1,99.43,0.51,0.0
GCA_002900225.1,97.96,1.81,0.0
GCA_002909235.1,99.67,1.32,0.0
GCA_002909255.1,99.67,1.64,0.0
GCA_002916795.1,99.65,0.35,100.0
GCA_002916835.1,99.65,0.53,0.0
GCA_002917885.1,99.29,0.35,0.0
GCA_002920895.1,98.91,0.0,0.0
GCA_002924285.1,97.34,1.33,0.0
GCA_002934445.1,98.54,0.19,0.0
GCA_002940745.1,99.67,0.0,0.0
GCA_002943105.1,99.93,0.49,0.0
GCA_002943655.1,100.0,0.25,0.0
GCA_002943675.1,100.0,0.0,0.0
GCA_002943715.1,98.85,5.2,61.29
GCA_002943755.1,97.88,1.14,33.33
GCA_002951395.1,99.46,0.0,0.0
GCA_002951455.1,99.46,0.0,0.0
GCA_002954325.1,97.33,0.66,0.0
GCA_002954345.1,98.54,3.56,96.88
GCA_002954355.1,99.12,1.61,87.5
GCA_002954385.1,98.26,1.01,0.0
GCA_002954605.1,99.66,1.35,7.69
GCA_002954645.1,99.33,0.78,0.0
GCA_002954665.1,99.33,0.84,0.0
GCA_002954685.1,99.66,0.62,0.0
GCA_002954765.1,98.26,0.0,0.0
GCA_002964915.1,100.0,0.0,0.0
GCA_002964965.1,100.0,0.0,0.0
GCA_002964975.1,100.0,1.08,100.0
GCA_002966125.1,99.24,0.19,0.0
GCA_002973595.1,99.34,0.38,0.0
GCA_002979455.1,100.0,0.0,0.0
GCA_002979665.1,100.0,0.25,0.0
GCA_002979755.1,100.0,0.25,0.0
GCA_002994045.1,98.16,0.19,0.0
GCA_002995685.1,100.0,0.0,0.0
GCA_002995695.1,100.0,0.0,0.0
GCA_002995725.1,100.0,0.0,0.0
GCA_002998835.1,100.0,0.0,0.0
GCA_002999135.1,100.0,0.0,0.0
GCA_003001695.1,99.32,0.21,0.0
GCA_003001855.1,98.54,0.0,0.0
GCA_003001895.1,99.43,1.08,0.0
GCA_003003155.1,99.65,0.35,0.0
GCA_003006795.1,76.95,1.08,0.0
GCA_003008415.2,99.67,0.0,0.0
GCA_003008425.1,99.67,0.37,0.0
GCA_003008435.1,99.67,0.0,0.0
GCA_003008475.2,99.67,0.0,0.0
GCA_003014895.1,100.0,1.08,0.0
GCA_003020585.1,100.0,0.0,0.0
GCA_003024155.1,99.6,1.96,0.0
GCA_003024905.1,100.0,0.0,0.0
GCA_003034215.1,99.65,0.0,0.0
GCA_003053575.1,100.0,1.08,0.0
GCA_003054025.1,100.0,0.48,0.0
GCA_003054225.1,99.62,0.38,0.0
GCA_003054265.1,99.59,2.15,0.0
GCA_003055625.1,99.53,0.37,0.0
GCA_003057865.1,99.34,0.65,25.0
GCA_003058195.1,100.0,1.08,0.0
GCA_003058265.1,99.34,1.16,0.0
GCA_003061225.1,97.04,0.74,50.0
GCA_003061345.1,86.03,3.27,22.22
GCA_003061395.1,94.57,1.23,66.67
GCA_003070725.1,99.53,1.14,0.0
GCA_003075045.1,99.34,1.49,0.0
GCA_003076455.1,99.29,0.27,0.0
GCA_003076475.1,99.29,0.82,33.33
GCA_003094695.1,100.0,0.0,0.0
GCA_003095375.1,99.24,0.38,0.0
GCA_003095655.1,99.24,0.0,0.0
GCA_003096035.1,99.29,0.53,0.0
GCA_003096795.1,99.29,0.53,0.0
GCA_003097535.1,99.18,0.35,0.0
GCA_003097635.1,98.59,0.35,0.0
GCA_003097655.1,98.94,0.71,0.0
GCA_003105115.1,99.65,1.67,25.0
GCA_003122385.1,99.65,0.55,20.0
GCA_003122675.1,93.07,0.61,100.0
GCA_003129485.1,99.66,0.55,0.0
GCA_003143755.1,99.67,0.17,0.0
GCA_003144015.1,99.67,0.0,0.0
GCA_003146745.1,100.0,0.0,0.0
GCA_003148385.1,98.22,0.82,0.0
GCA_003148525.1,99.65,1.15,0.0
GCA_003148645.1,99.67,0.11,0.0
GCA_003148665.1,99.67,1.85,0.0
GCA_003149745.1,99.34,0.71,0.0
GCA_003182335.1,100.0,0.25,0.0
GCA_003201365.1,100.0,0.0,0.0
GCA_003201775.1,99.67,1.37,12.5
GCA_003202405.1,99.65,0.35,0.0
GCA_003202435.1,99.65,0.71,0.0
GCA_003208535.1,99.65,0.42,0.0
GCA_003217215.1,98.1,0.0,0.0
GCA_003217415.1,99.65,0.42,0.0
GCA_003229235.1,82.88,2.55,76.92
GCA_003232155.1,64.51,0.76,50.0
GCA_003232435.1,88.52,6.56,19.44
GCA_003233725.1,98.94,0.76,0.0
GCA_003241515.1,93.82,1.74,0.0
GCA_003241955.1,94.94,0.35,0.0
GCA_003242135.1,99.29,0.12,0.0
GCA_003243255.1,97.6,9.41,0.0
GCA_003246205.1,74.2,0.53,25.0
GCA_003248465.1,94.25,2.92,20.0
GCA_003248755.1,99.98,1.57,0.0
GCA_003253545.1,99.24,0.19,0.0
GCA_003254015.1,98.54,0.19,0.0
GCA_003254095.1,99.43,0.51,0.0
GCA_003254545.1,99.65,0.4,0.0
GCA_003254565.1,99.65,0.41,0.0
GCA_003254585.1,99.65,0.05,0.0
GCA_003254625.1,99.65,1.61,25.0
GCA_003254745.1,99.29,0.35,0.0
GCA_003258355.1,98.68,2.18,0.0
GCA_003259265.1,99.67,1.24,0.0
GCA_003259375.1,99.67,1.41,0.0
GCA_003259525.1,99.67,0.0,0.0
GCA_003259835.1,99.65,0.02,0.0
GCA_003260195.1,97.65,2.62,0.0
GCA_003260205.1,99.34,0.0,0.0
GCA_003268815.1,99.65,0.0,0.0
GCA_003268855.1,99.29,0.18,0.0
GCA_003269425.1,99.01,0.17,0.0
GCA_003285545.1,98.35,1.21,0.0
GCA_003290185.1,100.0,0.25,0.0
GCA_003293825.1,100.0,1.08,0.0
GCA_003293835.1,100.0,1.08,0.0
GCA_003293845.1,99.65,0.35,0.0
GCA_003298875.1,100.0,0.0,0.0
GCA_003312425.1,99.29,0.0,0.0
GCA_003312915.1,99.65,0.19,0.0
GCA_003314435.2,99.65,1.07,20.0
GCA_003315315.1,98.18,0.28,0.0
GCA_003318185.1,99.66,1.17,0.0
GCA_003331265.1,81.19,0.18,0.0
GCA_003331305.1,87.47,0.0,0.0
GCA_003331865.1,61.85,0.0,0.0
GCA_003331875.1,67.7,0.14,100.0
GCA_003331885.1,66.85,0.0,0.0
GCA_003333325.1,93.16,0.2,0.0
GCA_003335085.1,98.99,0.0,0.0
GCA_003335675.1,99.34,0.33,0.0
GCA_003336205.1,100.0,0.74,0.0
GCA_003337215.1,98.18,0.28,0.0
GCA_003337305.1,99.67,0.11,0.0
GCA_003344925.1,99.65,0.53,0.0
GCA_003347605.1,100.0,0.74,0.0
GCA_003350375.1,99.47,0.0,0.0
GCA_003350545.1,99.65,0.0,0.0
GCA_003352465.1,99.59,1.27,0.0
GCA_003353425.1,98.86,0.0,0.0
GCA_003362725.1,99.01,0.33,0.0
GCA_003382275.1,99.67,0.76,0.0
GCA_003384725.1,100.0,0.25,0.0
